longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.26,37.84,52,696,191,345,174,2.6736,191300,NEAR BAY
-122.26,37.85,52,2643,626,1212,620,1.9167,159200,NEAR BAY
-122.26,37.85,50,1120,283,697,264,2.125,140000,NEAR BAY
-122.19,37.77,42,932,254,900,263,1.8039,92300,NEAR BAY
-122.2,37.77,39,2689,597,1888,537,2.2562,94800,NEAR BAY
-122.2,37.77,41,1547,415,1024,341,2.0562,102000,NEAR BAY
-122.17,37.77,31,2424,367,1360,452,1.871,90700,NEAR BAY
-122.17,37.76,41,1594,413,1074,355,1.9356,90600,NEAR BAY
-122.17,37.76,47,2118,358,965,382,2.1842,107900,NEAR BAY
-122.18,37.76,37,1575,397,933,320,2.2917,107000,NEAR BAY
-122.17,37.76,38,1764,261,987,354,2.4333,98200,NEAR BAY
-122.18,37.76,50,1187,175,907,246,1.9479,89500,NEAR BAY
-122.18,37.76,52,754,452,447,165,3.9063,93800,NEAR BAY
-122.18,37.76,49,2308,236,1299,451,1.8407,96700,NEAR BAY
-122.18,37.77,27,909,257,396,157,2.0786,97500,NEAR BAY
-122.18,37.77,42,1180,408,877,268,2.8125,97300,NEAR BAY
-119.26,35.87,24,1590,204,1686,372,1.6469,47600,INLAND
-119.06,35.94,18,3501,3,2009,660,2.6576,65700,INLAND
-119.04,35.96,18,1187,2418,1343,277,1.875,51700,INLAND
-119.04,35.95,25,1009,221,994,222,1.8462,55800,INLAND
-118.96,35.87,17,1668,1220,888,277,3.7794,96200,INLAND
-120.4,38,17,2098,736,912,354,2.6544,112600,INLAND
-120.39,38,33,2177,748,891,383,3.212,105200,INLAND
-120.4,37.98,19,2010,1008,910,390,2.6696,121200,INLAND
-120.39,37.98,52,1056,816,584,255,2.1513,86700,INLAND
-120.37,38.01,30,473,256,242,93,2.5417,123200,INLAND
-120.35,37.99,3,1167,636,422,186,2.4191,217500,INLAND
-120.38,37.99,36,2864,523,1155,565,2.3571,113400,INLAND
-120.37,37.98,29,2508,319,1112,550,1.6021,91400,INLAND
-120.38,37.97,47,1060,231,496,205,2.5781,104800,INLAND
-120.26,38.13,17,301,680,122,47,4.0583,87500,INLAND
-120.28,38.07,13,1996,811,618,218,2.9083,104600,INLAND
-120.4,38.06,12,1430,487,517,240,2.6544,128100,INLAND
-120.35,38.04,16,1499,312,733,286,2.5729,118800,INLAND
-120.39,38.03,20,1551,693,647,228,2.6094,139100,INLAND
-120.41,38.03,14,2061,484,859,462,2.1289,115300,INLAND
-120.23,37.98,14,1954,304,917,316,3.1523,93300,INLAND
-120.28,37.9,17,1047,300,530,196,2.1538,153300,INLAND
-120.24,37.96,34,1747,321,935,362,1.625,79400,INLAND
-120.23,37.96,52,1230,464,609,243,2.0057,68200,INLAND
-120.25,37.93,13,493,434,196,68,3.375,134100,INLAND
-120.13,37.93,5,111,767,58,25,1.675,112500,INLAND
-118.74,34.28,21,4056,,1974,634,5.9024,221000,<1H OCEAN
-118.73,34.27,25,3409,,1699,484,5.653,225800,<1H OCEAN
-118.71,34.28,27,2911,,1773,580,4.6528,186600,<1H OCEAN
-118.7,34.28,25,2377,,1200,439,4.7083,196100,<1H OCEAN
-118.7,34.28,27,727,,467,144,3.7188,250000,<1H OCEAN
-118.72,34.28,17,2654,,1392,451,5.4459,223900,<1H OCEAN
-118.72,34.28,18,2229,,1283,379,5.5955,217700,<1H OCEAN
-118.72,34.28,17,3051,,1705,495,5.7376,218600,<1H OCEAN
-118.67,34.28,21,4059,,2133,634,5.6949,235300,<1H OCEAN
-118.68,34.28,17,6488,,3199,1070,5.0962,238000,<1H OCEAN
-118.67,34.3,5,6123,,2440,736,7.9013,393000,<1H OCEAN
-118.68,34.28,5,6150,,3188,1266,4.7034,223000,<1H OCEAN
-118.68,34.27,16,4637,,2476,878,4.0568,225200,<1H OCEAN
-118.68,34.27,26,1561,,817,242,5.477,209100,<1H OCEAN
-118.67,34.27,15,3221,,1390,607,3.5313,191800,<1H OCEAN
-118.67,34.27,10,3753,,1859,660,4.9946,204600,<1H OCEAN
-118.65,34.27,23,1724,,934,306,6.0783,229200,<1H OCEAN
-118.72,34.29,22,3266,,1595,494,6.0368,248000,<1H OCEAN
-118.73,34.29,8,4983,,2510,725,6.9454,276500,<1H OCEAN
-121.52,38.59,35,6418,,3814,1496,1.6647,69100,INLAND
-121.51,38.58,42,1822,,1372,560,1.2542,76000,INLAND
-121.53,38.6,25,5154,,3196,1073,2.7566,80200,INLAND
-121.54,38.59,29,2242,,1481,478,2.0781,74800,INLAND
-121.54,38.59,40,2120,,1304,464,2.0368,67800,INLAND
-121.55,38.59,36,435,,285,90,1.2292,69600,INLAND
-121.63,38.67,34,431,,391,77,2.625,225000,INLAND
-121.52,38.58,24,938,,508,253,1.642,32500,INLAND
-121.53,38.56,39,2438,,1103,472,2.9375,86600,INLAND
-121.52,38.57,43,2360,,1041,452,2.89,86200,INLAND
-121.54,38.58,30,4648,,2524,1089,1.3177,74300,INLAND
